Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-27 00:00:00-05:00,88.77941770236757,88.87214599254602,87.35137939453125,87.35137939453125,25869100,0.0,0.0
2018-02-28 00:00:00-05:00,87.94482879447196,88.75157959111142,86.82280046850816,86.95262145996094,31167300,0.0,0.0
2018-03-01 00:00:00-05:00,87.15665119386516,87.69448520205724,85.16296104261197,86.09953308105469,37135600,0.0,0.0
2018-03-02 00:00:00-05:00,84.92186068573514,86.37771668808016,84.2542057159208,86.28498840332031,32830400,0.0,0.0
2018-03-05 00:00:00-05:00,85.62660333068176,87.41628686017492,85.55242494595187,86.83209228515625,23901600,0.0,0.0
2018-03-06 00:00:00-05:00,87.48119442889295,87.62029039199903,86.18298430580836,86.53535461425781,22175800,0.0,0.0
2018-03-07 00:00:00-05:00,86.38697446772805,87.11026484968609,85.71004468157749,87.03607940673828,26716100,0.0,0.0
2018-03-08 00:00:00-05:00,87.41628819749313,88.18594643289798,86.95263968094297,87.56465911865234,25887800,0.0,0.0
2018-03-09 00:00:00-05:00,88.36213421384723,89.52125549316406,88.09321722807994,89.52125549316406,36937300,0.0,0.0
2018-03-12 00:00:00-04:00,89.48416051073504,90.14254053184827,89.05760473964963,89.73452758789062,26073700,0.0,0.0
2018-03-13 00:00:00-04:00,89.94780002566567,90.17034930254123,87.1380915279522,87.54610443115234,35387800,0.0,0.0
2018-03-14 00:00:00-04:00,88.2044729445609,88.47338986181204,86.70224960241383,87.02680206298828,32132000,0.0,0.0
2018-03-15 00:00:00-04:00,86.73008029064835,87.70374489209105,86.08097527282926,87.33282470703125,27611000,0.0,0.0
2018-03-16 00:00:00-04:00,87.79649076467359,88.44559591257763,87.09174297929529,87.72230529785156,49081300,0.0,0.0
2018-03-19 00:00:00-04:00,86.92480522101842,87.07317611370523,85.41331389401772,86.13660430908203,33344100,0.0,0.0
2018-03-20 00:00:00-04:00,86.2849677529379,86.95261548825101,86.23860008429773,86.35914611816406,23075200,0.0,0.0
2018-03-21 00:00:00-04:00,86.173689409427,87.21226434222284,85.50603460082345,85.75640869140625,24457100,0.0,0.0
2018-03-22 00:00:00-04:00,84.6343811676335,85.0794867726149,83.14143973409305,83.2619857788086,38604700,0.0,0.0
2018-03-23 00:00:00-04:00,82.99307197946031,83.8832761483749,80.74901519481853,80.84174346923828,44068900,0.0,0.0
2018-03-26 00:00:00-04:00,84.02236944175675,87.1659052458149,83.82763794921577,86.96189880371094,56396800,0.0,0.0
2018-03-27 00:00:00-04:00,88.03757906693404,88.22303563625405,82.07505909947682,82.96526336669922,56569000,0.0,0.0
2018-03-28 00:00:00-04:00,83.28981311221065,84.59730522870628,82.40888382535805,82.89107513427734,52501100,0.0,0.0
2018-03-29 00:00:00-04:00,83.62363393962868,85.5802309462302,81.97304660508456,84.63438415527344,45867500,0.0,0.0
2018-04-02 00:00:00-04:00,83.89255330328501,84.27274136081313,81.14775527497493,82.08432006835938,48515400,0.0,0.0
2018-04-03 00:00:00-04:00,83.06725150570804,83.5030821465889,81.50011760331861,83.18779754638672,37213800,0.0,0.0
2018-04-04 00:00:00-04:00,81.4630098094312,86.01603978596087,81.35173873853404,85.61730194091797,35560000,0.0,0.0
2018-04-05 00:00:00-04:00,85.71933128680176,86.30352581135017,84.75494162148158,85.66368865966797,29771900,0.0,0.0
2018-04-06 00:00:00-04:00,84.83837937413622,85.7378583715882,82.97451796313487,83.66999053955078,38026000,0.0,0.0
2018-04-09 00:00:00-04:00,84.4211123501712,86.39625224063758,84.03164934214358,84.17073822021484,31533900,0.0,0.0
2018-04-10 00:00:00-04:00,85.67296108900355,86.49825477427584,84.97748840536642,86.12733459472656,26812000,0.0,0.0
2018-04-11 00:00:00-04:00,85.3205916194946,86.507530545549,84.82912538367964,85.1814956665039,24872100,0.0,0.0
2018-04-12 00:00:00-04:00,85.71002805062507,87.3142543382036,85.71002805062507,86.77642059326172,26758900,0.0,0.0
2018-04-13 00:00:00-04:00,87.21230751107903,87.33285360435714,85.71935840138327,86.31282806396484,23346100,0.0,0.0
2018-04-16 00:00:00-04:00,87.23082670952948,87.77793560710735,86.62808225700672,87.32355499267578,20288100,0.0,0.0
2018-04-17 00:00:00-04:00,88.09320369212824,89.52124173778734,87.98192551951492,89.08541107177734,26771000,0.0,0.0
2018-04-18 00:00:00-04:00,89.22452135348846,89.68816986846213,88.57540918769637,89.42852783203125,21043300,0.0,0.0
2018-04-19 00:00:00-04:00,89.42851486141919,90.01270935865773,88.40848261664952,89.12250518798828,23552500,0.0,0.0
2018-04-20 00:00:00-04:00,88.93705961727292,89.122516189371,87.21228661284488,88.09321594238281,31154400,0.0,0.0
2018-04-23 00:00:00-04:00,88.7793926796243,89.28940874392877,87.75009267691021,88.4177474975586,22331800,0.0,0.0
2018-04-24 00:00:00-04:00,89.24303775264153,89.4563191192425,85.69149655648539,86.3498764038086,34524800,0.0,0.0
2018-04-25 00:00:00-04:00,86.5167991188473,86.5167991188473,83.71635866405312,85.59877014160156,33729300,0.0,0.0
2018-04-26 00:00:00-04:00,86.74861780666318,88.23229126037737,86.3313300050256,87.40699768066406,42529000,0.0,0.0
2018-04-27 00:00:00-04:00,90.5041948714957,90.78238682931148,87.08247340876774,88.85360717773438,48272800,0.0,0.0
2018-04-30 00:00:00-04:00,89.32652710413448,89.39143761506713,86.37772218300901,86.72081756591797,41523600,0.0,0.0
2018-05-01 00:00:00-04:00,86.43335344566057,88.36213292422534,86.04389039942578,88.09321594238281,31408900,0.0,0.0
2018-05-02 00:00:00-04:00,88.0839357533987,88.25084948824724,86.41480547962772,86.71154022216797,27471000,0.0,0.0
2018-05-03 00:00:00-04:00,86.201527109436,88.02830330677385,85.72860366488872,87.23082733154297,31142500,0.0,0.0
2018-05-04 00:00:00-04:00,86.53533967723855,88.43630100389271,86.16441953121905,88.24156951904297,22531300,0.0,0.0
2018-05-07 00:00:00-04:00,88.25082296491517,89.6788606950489,88.18591248057783,89.2244873046875,24242000,0.0,0.0
2018-05-08 00:00:00-04:00,88.88141493309573,89.16888181033764,88.14884946321239,88.84432220458984,23484600,0.0,0.0
2018-05-09 00:00:00-04:00,89.02977215859794,89.9199762817245,88.13956803547136,89.89215850830078,27327400,0.0,0.0
2018-05-10 00:00:00-04:00,90.37435339305858,90.82872688493364,89.99416534977523,90.79164123535156,22388100,0.0,0.0
2018-05-11 00:00:00-04:00,90.68965156068106,90.75456206921757,89.98490384320259,90.59691619873047,16778300,0.0,0.0
2018-05-14 00:00:00-04:00,90.80091272739146,91.51493531778014,90.23526104009646,90.90291595458984,19454100,0.0,0.0
2018-05-15 00:00:00-04:00,90.1703519008481,90.73600359668824,89.33578324512378,90.24453735351562,24594000,0.0,0.0
2018-05-16 00:00:00-04:00,90.67293147548786,90.71018497024781,89.98375958587256,90.47735595703125,17384700,0.42,0.0
2018-05-17 00:00:00-04:00,90.11414727878305,90.84057269551536,89.24802302682272,89.57398223876953,17246700,0.0,0.0
2018-05-18 00:00:00-04:00,89.41566370012761,90.27247283510111,89.41566370012761,89.74162292480469,17865800,0.0,0.0
2018-05-21 00:00:00-04:00,90.33765042942314,91.27828156257529,90.15139007481227,90.89643859863281,19422500,0.0,0.0
2018-05-22 00:00:00-04:00,90.97096666792909,91.42730961626108,90.5239317657211,90.80332946777344,15441200,0.0,0.0
2018-05-23 00:00:00-04:00,90.06757355908093,91.9488359427215,89.70436087117183,91.8836441040039,21251200,0.0,0.0
2018-05-24 00:00:00-04:00,91.94885934809135,92.14443491402743,90.16072669239979,91.55770111083984,26649300,0.0,0.0
2018-05-25 00:00:00-04:00,91.54836373236681,92.18165888337077,91.13858242719454,91.60424041748047,18363900,0.0,0.0
2018-05-29 00:00:00-04:00,91.11998351179052,92.08855331782186,90.55188710492682,91.27831268310547,28671000,0.0,0.0
2018-05-30 00:00:00-04:00,91.55769051865587,92.43312999332129,91.18516973447173,92.15373229980469,22158500,0.0,0.0
2018-05-31 00:00:00-04:00,92.4703813204684,93.12229978285404,91.83708605470308,92.05128479003906,34140900,0.0,0.0
2018-06-01 00:00:00-04:00,92.46105094444891,93.93253192339444,92.35860561646048,93.86734008789062,28655600,0.0,0.0
2018-06-04 00:00:00-04:00,94.30507660479073,94.8638648812182,93.9232335675819,94.6869125366211,27281600,0.0,0.0
2018-06-05 00:00:00-04:00,94.99423603325846,95.30157203159783,94.55651635781344,95.17118835449219,23514400,0.0,0.0
2018-06-06 00:00:00-04:00,95.44127636656032,95.55302975031306,94.90111132716234,95.4505844116211,21122900,0.0,0.0
2018-06-07 00:00:00-04:00,95.59960546093397,95.6368589600635,93.48551379394857,93.951171875,28232200,0.0,0.0
2018-06-08 00:00:00-04:00,94.14676180487297,94.94769439511846,93.63454210066077,94.64967346191406,22165100,0.0,0.0
2018-06-11 00:00:00-04:00,94.07225119912192,94.61240919415911,93.75559999683793,94.10950469970703,23490900,0.0,0.0
2018-06-12 00:00:00-04:00,94.15606325112918,94.48202248915607,93.83010401310229,94.35163879394531,18325200,0.0,0.0
2018-06-13 00:00:00-04:00,94.73348064692405,95.00356318515654,93.65315049399408,93.92323303222656,29492900,0.0,0.0
2018-06-14 00:00:00-04:00,94.66828450712438,95.02218207287444,94.06292761132244,94.4540786743164,25691800,0.0,0.0
2018-06-15 00:00:00-04:00,94.5378909398669,94.55651413385361,93.19679360074845,93.25267028808594,65738600,0.0,0.0
2018-06-18 00:00:00-04:00,93.14093120754522,94.1653775630903,92.59145097801549,93.93254852294922,23586000,0.0,0.0
2018-06-19 00:00:00-04:00,92.80565682131179,94.06293221699795,92.66595797615145,93.93254852294922,28653100,0.0,0.0
2018-06-20 00:00:00-04:00,94.40751851042525,95.47852637397081,94.17468947828436,94.87317657470703,26180800,0.0,0.0
2018-06-21 00:00:00-04:00,95.06877614270066,95.42267380308495,93.95119224266928,94.1933364868164,23198200,0.0,0.0
2018-06-22 00:00:00-04:00,93.51345825195312,93.84872552979334,92.78702568472731,93.51345825195312,38923100,0.0,0.0
2018-06-25 00:00:00-04:00,93.13160631982788,93.2340516552099,90.61705579134359,91.63218688964844,35433300,0.0,0.0
2018-06-26 00:00:00-04:00,92.0326589801628,93.20611928451501,91.96746713577534,92.2748031616211,26897200,0.0,0.0
2018-06-27 00:00:00-04:00,92.74045414074054,93.15022837186343,90.7101848636626,90.84056854248047,31298400,0.0,0.0
2018-06-28 00:00:00-04:00,90.69156012512626,92.30274011986081,90.57980673950219,91.85570526123047,26650700,0.0,0.0
2018-06-29 00:00:00-04:00,92.13511043345294,93.0478034207945,91.57632214372767,91.83708953857422,28053200,0.0,0.0
2018-07-02 00:00:00-04:00,91.3620979508517,93.18747645364964,91.26896777215964,93.14091491699219,19564500,0.0,0.0
2018-07-03 00:00:00-04:00,93.57866987026489,93.7183616383056,92.14444184021482,92.24688720703125,14670300,0.0,0.0
2018-07-05 00:00:00-04:00,92.66595974699105,93.05711083661211,92.22824000630047,92.9081039428711,18977400,0.0,0.0
2018-07-06 00:00:00-04:00,93.02918416487721,94.46341211221984,92.82429344305977,94.21195983886719,19234600,0.0,0.0
2018-07-09 00:00:00-04:00,94.66828521103528,95.22707346309272,94.29575734120428,94.85454559326172,18212000,0.0,0.0
2018-07-10 00:00:00-04:00,94.99423469711373,95.46920786010496,94.863851021842,95.10599517822266,19293100,0.0,0.0
2018-07-11 00:00:00-04:00,94.20263754213552,95.31089901778445,94.15606888875259,94.97563171386719,19644600,0.0,0.0
2018-07-12 00:00:00-04:00,95.71135444597046,97.23871941844067,95.67410805393435,97.03382873535156,24335900,0.0,0.0
2018-07-13 00:00:00-04:00,97.20145929323387,98.34697406275566,96.9406848291156,98.18865203857422,24635200,0.0,0.0
2018-07-16 00:00:00-04:00,98.16072678877165,98.55187787906364,97.3411640029653,97.70438385009766,21786900,0.0,0.0
2018-07-17 00:00:00-04:00,97.42500548523147,99.18519284618405,97.15492288680753,98.67296600341797,25901700,0.0,0.0
2018-07-18 00:00:00-04:00,98.66362701551574,98.76607235194292,97.5274202699618,97.89994812011719,29493900,0.0,0.0
2018-07-19 00:00:00-04:00,97.72301235890109,98.0769099685848,96.75444262645314,97.22941589355469,40171600,0.0,0.0
2018-07-20 00:00:00-04:00,100.6566573194938,100.76841071684879,98.79402490620359,98.9709701538086,56004000,0.0,0.0
2018-07-23 00:00:00-04:00,98.9989105675333,100.71252888992159,98.84058142037783,100.55420684814453,29707000,0.0,0.0
2018-07-24 00:00:00-04:00,101.1129892612612,101.34581828757021,99.89296743712296,100.26549530029297,26316600,0.0,0.0
2018-07-25 00:00:00-04:00,100.54490088766597,103.51580198087221,100.20962647126869,103.21778106689453,30702100,0.0,0.0
2018-07-26 00:00:00-04:00,103.13395862035266,103.37610283271019,101.97912847010599,102.09088897705078,31372100,0.0,0.0
2018-07-27 00:00:00-04:00,102.61240111253721,102.61240111253721,98.84988347511771,100.28411102294922,37005300,0.0,0.0
2018-07-30 00:00:00-04:00,99.82776927301711,100.14441331816646,97.56467099637463,98.13277435302734,34668300,0.0,0.0
2018-07-31 00:00:00-04:00,99.17586520250129,99.39007106578387,98.14210359939044,98.79402923583984,27655200,0.0,0.0
2018-08-01 00:00:00-04:00,98.7474565920722,99.1386076949125,98.1793531356418,98.98028564453125,23628700,0.0,0.0
2018-08-02 00:00:00-04:00,98.16070198914856,100.66593704865097,97.63916022847793,100.18165588378906,26104300,0.0,0.0
2018-08-03 00:00:00-04:00,100.39589374520033,100.62872280573616,99.48320070153311,100.6194076538086,18659600,0.0,0.0
2018-08-06 00:00:00-04:00,100.69391613544386,100.97330674895751,100.17237420053591,100.7032241821289,20265900,0.0,0.0
2018-08-07 00:00:00-04:00,101.10368959515036,101.60660122164617,100.74047682691102,101.4017105102539,16080200,0.0,0.0
2018-08-08 00:00:00-04:00,101.82081120434384,102.2119623389833,101.28996120579619,101.96981811523438,15487500,0.0,0.0
2018-08-09 00:00:00-04:00,102.17469704224827,102.59379358560211,102.07225169423145,102.13744354248047,13677200,0.0,0.0
2018-08-10 00:00:00-04:00,101.90460932157814,102.15606865589292,100.93603969295081,101.51345825195312,18183700,0.0,0.0
2018-08-13 00:00:00-04:00,101.73697206752075,102.05362324656667,100.67527224758584,100.77771759033203,18472500,0.0,0.0
2018-08-14 00:00:00-04:00,101.1036874341445,102.21195601914395,100.61940612196952,102.03500366210938,16788300,0.0,0.0
2018-08-15 00:00:00-04:00,101.42732130788052,101.89477141067822,99.86603967638963,100.65135955810547,29982800,0.42,0.0
2018-08-16 00:00:00-04:00,101.24971283828293,101.77325476256763,100.31481246907524,100.63267517089844,21384300,0.0,0.0
2018-08-17 00:00:00-04:00,100.37087418379197,100.87572108807097,99.74449283565237,100.57655334472656,18061500,0.0,0.0
2018-08-20 00:00:00-04:00,100.51113163225868,100.87574217277178,99.54818547999471,99.91279602050781,17914200,0.0,0.0
2018-08-21 00:00:00-04:00,99.95953566091221,100.36154306434953,98.9591926522737,99.08073425292969,22881900,0.0,0.0
2018-08-22 00:00:00-04:00,98.9591799934209,100.35217922739473,98.89373726787105,100.09040832519531,18000600,0.0,0.0
2018-08-23 00:00:00-04:00,100.1745711630142,101.13751735568947,99.91280021347804,100.55787658691406,18167700,0.0,0.0
2018-08-24 00:00:00-04:00,100.66071270281036,101.49277339186605,100.55787310009802,101.34319305419922,17234000,0.0,0.0
2018-08-27 00:00:00-04:00,102.15653860458893,102.50245423583472,101.44601960978682,102.46505737304688,19662300,0.0,0.0
2018-08-28 00:00:00-04:00,102.7829321304459,103.3064739694488,102.64269567136367,103.08209991455078,19151500,0.0,0.0
2018-08-29 00:00:00-04:00,103.25973068338594,104.73687480345701,103.09144835157123,104.72752380371094,20818000,0.0,0.0
2018-08-30 00:00:00-04:00,104.40027749060098,105.27908574110516,104.18525449274615,104.66204833984375,22798700,0.0,0.0
2018-08-31 00:00:00-04:00,104.41901363982981,105.43805151238492,104.26007517275428,105.01734924316406,23222700,0.0,0.0
2018-09-04 00:00:00-04:00,103.63366092599615,104.67140047010339,103.04467650882209,104.43767547607422,22634600,0.0,0.0
2018-09-05 00:00:00-04:00,103.78325931198218,104.16656463367663,101.06269667031236,101.42730712890625,32872400,0.0,0.0
2018-09-06 00:00:00-04:00,101.20294977418072,101.89477394637535,100.5111256019861,101.66104888916016,23477600,0.0,0.0
2018-09-07 00:00:00-04:00,101.18422933792579,101.64232833713989,100.24932934532181,101.16552734375,22498600,0.0,0.0
2018-09-10 00:00:00-04:00,101.75451440210472,102.50243726861329,101.30576638837643,102.25936126708984,20727900,0.0,0.0
2018-09-11 00:00:00-04:00,101.81062061255156,104.3254969892096,101.80126961454599,103.99828338623047,24301800,0.0,0.0
2018-09-12 00:00:00-04:00,104.17590462399686,104.56856090211289,103.31579835782243,104.43767547607422,18891100,0.0,0.0
2018-09-13 00:00:00-04:00,104.82099840137772,106.32618808448288,104.82099840137772,105.5595703125,26055600,0.0,0.0
2018-09-14 00:00:00-04:00,105.98027302552963,106.32618862090568,105.12016666876495,105.9896240234375,19122300,0.0,0.0
2018-09-17 00:00:00-04:00,106.28878909443571,106.29813295938756,104.57792028903087,104.83969116210938,20736500,0.0,0.0
2018-09-18 00:00:00-04:00,104.88646224809762,106.29815650239446,104.44705798551563,105.84005737304688,22170900,0.0,0.0
2018-09-19 00:00:00-04:00,105.69046564520691,105.9428855493025,103.81131433170542,104.4283447265625,21728400,0.0,0.0
2018-09-20 00:00:00-04:00,104.9705756838522,106.39162774349614,104.64336209535567,106.17659759521484,23714500,0.0,0.0
2018-09-21 00:00:00-04:00,106.57860215953393,107.7846240398973,106.12050314741363,106.8216781616211,71229700,0.0,0.0
2018-09-24 00:00:00-04:00,105.67178866870863,107.42005494474893,104.91452164439396,107.20502471923828,27334500,0.0,0.0
2018-09-25 00:00:00-04:00,107.32654174766992,107.60700751741268,106.34489372176475,106.99932098388672,22668000,0.0,0.0
2018-09-26 00:00:00-04:00,107.01802799900616,107.5696156982668,106.33554770846207,106.55992889404297,19352000,0.0,0.0
2018-09-27 00:00:00-04:00,107.30784546506096,107.42938705787255,106.76560162886835,106.9619369506836,19091300,0.0,0.0
2018-09-28 00:00:00-04:00,106.75627057338912,107.1115301297049,106.27946940967634,106.92455291748047,21647800,0.0,0.0
2018-10-01 00:00:00-04:00,107.27980932981039,108.14926689334784,107.26111446222521,108.08382415771484,18883100,0.0,0.0
2018-10-02 00:00:00-04:00,107.79398399963924,108.29882377504829,106.98996934588158,107.65374755859375,20787200,0.0,0.0
2018-10-03 00:00:00-04:00,107.90617223913974,108.61669834133356,107.44807316858412,107.67244720458984,16648000,0.0,0.0
2018-10-04 00:00:00-04:00,107.14889016058322,107.28912658789956,104.36288500684616,105.44737243652344,34821700,0.0,0.0
2018-10-05 00:00:00-04:00,105.29781052844702,105.80265750949106,103.43736106452891,104.83036041259766,29068900,0.0,0.0
2018-10-08 00:00:00-04:00,104.39094855256336,104.73685702449838,102.22197347392225,103.63367462158203,29640600,0.0,0.0
2018-10-09 00:00:00-04:00,103.90480589347598,105.71851453315733,103.58694325457886,104.95189666748047,26198600,0.0,0.0
2018-10-10 00:00:00-04:00,103.99828775653837,104.24136378584687,98.90308493578978,99.2490005493164,61376300,0.0,0.0
2018-10-11 00:00:00-04:00,98.49172513613799,101.83866924091387,97.41658858337546,99.01527404785156,63904300,0.0,0.0
2018-10-12 00:00:00-04:00,101.9134699040935,103.99829329654509,100.14650914690559,102.43701171875,47742100,0.0,0.0
2018-10-15 00:00:00-04:00,101.8199770164998,102.35286980756491,99.9875664770851,100.59525299072266,32068100,0.0,0.0
2018-10-16 00:00:00-04:00,102.408979827116,104.15724595776037,101.85738494051179,103.77393341064453,31610200,0.0,0.0
2018-10-17 00:00:00-04:00,104.40963892793405,104.53117336788664,102.41830436902329,103.5027847290039,26548200,0.0,0.0
2018-10-18 00:00:00-04:00,102.93251498263064,103.33452237108165,100.8102945765343,101.43667602539062,32506200,0.0,0.0
2018-10-19 00:00:00-04:00,101.83867784713816,103.64303549675743,101.16554856999404,101.58625793457031,32785500,0.0,0.0
2018-10-22 00:00:00-04:00,102.20328625723356,103.34386560540199,101.19359236219374,102.49310302734375,26545600,0.0,0.0
2018-10-23 00:00:00-04:00,100.75417201641203,101.87605632003812,98.26734167224159,101.06269073486328,43770400,0.0,0.0
2018-10-24 00:00:00-04:00,101.35252684222708,101.42731343199839,94.97650108775458,95.65898132324219,63897800,0.0,0.0
2018-10-25 00:00:00-04:00,99.6136269753038,102.15654972724604,99.2396654394313,101.24970245361328,61646800,0.0,0.0
2018-10-26 00:00:00-04:00,98.80959768988363,101.67038982454461,97.94014027779933,99.99691772460938,55523100,0.0,0.0
2018-10-29 00:00:00-04:00,101.07205496052443,101.62364262080679,95.01389889967187,97.0893783569336,55162000,0.0,0.0
2018-10-30 00:00:00-04:00,96.91174539028073,97.58486745412874,93.59284726436422,96.97718811035156,65350900,0.0,0.0
2018-10-31 00:00:00-04:00,98.575880726449,101.10010844808247,98.52913286271696,99.856689453125,51062400,0.0,0.0
2018-11-01 00:00:00-04:00,100.08106176797737,100.33348166467566,98.66000957607596,99.02462005615234,33384200,0.0,0.0
2018-11-02 00:00:00-04:00,99.5481683035723,100.33348098372329,98.14581811811247,99.2490005493164,37680200,0.0,0.0
2018-11-05 00:00:00-05:00,99.44534553605968,100.72615435709548,99.00594126240796,100.5111312866211,27922100,0.0,0.0
2018-11-06 00:00:00-05:00,100.38960390505083,101.75455765380204,99.36121487601626,100.70747375488281,24340200,0.0,0.0
2018-11-07 00:00:00-05:00,102.31548697288086,104.93320342728535,102.27809010646784,104.67143249511719,37901700,0.0,0.0
2018-11-08 00:00:00-05:00,104.52184551947602,104.90515089358392,103.68978490965478,104.47509765625,25644100,0.0,0.0
2018-11-09 00:00:00-05:00,103.63368279952041,104.19462147704127,101.67974486073297,102.43701171875,32039200,0.0,0.0
2018-11-12 00:00:00-05:00,102.29678746749933,102.80163447729971,99.19291880677049,99.91279602050781,33621800,0.0,0.0
2018-11-13 00:00:00-05:00,100.54851537802317,101.66104172167884,99.69775280603488,99.97822570800781,35374600,0.0,0.0
2018-11-14 00:00:00-05:00,101.49929334435939,101.64952700639314,98.0909477267404,98.56041717529297,39495100,0.46,0.0
2018-11-15 00:00:00-05:00,98.57922891311335,101.21765305169814,97.56517997705723,100.72940063476562,38505200,0.0,0.0
2018-11-16 00:00:00-05:00,100.54159608585438,102.23168209273705,100.27869429568618,101.6777114868164,33502100,0.0,0.0
2018-11-19 00:00:00-05:00,101.65894141373359,101.93123463434496,97.2271545212495,98.23181915283203,44773900,0.0,0.0
2018-11-20 00:00:00-05:00,95.58398943299912,96.68254630200273,93.28358467229825,95.49948120117188,64052500,0.0,0.0
2018-11-21 00:00:00-05:00,97.27410410199599,98.05342539261385,95.99714615895931,96.81402587890625,28130600,0.0,0.0
2018-11-23 00:00:00-05:00,95.93139693967446,97.4712563431075,95.77177902721111,96.77644348144531,13823100,0.0,0.0
2018-11-26 00:00:00-05:00,98.39141615707968,100.11906043446487,98.19423983173914,99.96883392333984,32336200,0.0,0.0
2018-11-27 00:00:00-05:00,99.7810286399896,100.77630869421266,98.9265980097942,100.59790802001953,29124500,0.0,0.0
2018-11-28 00:00:00-05:00,101.30211649939663,104.5320685806734,101.2739494787982,104.33489227294922,46788500,0.0,0.0
2018-11-29 00:00:00-05:00,103.59312842147787,104.33489099681641,102.37250501121746,103.46167755126953,28123200,0.0,0.0
2018-11-30 00:00:00-05:00,103.94054917966085,104.19406673281459,102.6823743007202,104.11894989013672,33665600,0.0,0.0
2018-12-03 00:00:00-05:00,106.10011210289235,106.49446478261011,103.96872362233894,105.24567413330078,34732800,0.0,0.0
2018-12-04 00:00:00-05:00,105.10483059122743,105.76208500479493,101.60258508126842,101.8936538696289,45197000,0.0,0.0
2018-12-06 00:00:00-05:00,99.35853126571014,102.56970113887017,98.58860152132317,102.52275848388672,49107400,0.0,0.0
2018-12-07 00:00:00-05:00,101.76221463440055,102.76687916072311,97.93134864272092,98.41959381103516,45044900,0.0,0.0
2018-12-10 00:00:00-05:00,98.4008057565713,101.38663193236731,97.5463678654887,101.02043914794922,40801500,0.0,0.0
2018-12-11 00:00:00-05:00,103.09550358106975,104.17527768469456,100.87960699989083,101.95938110351562,42381900,0.0,0.0
2018-12-12 00:00:00-05:00,104.11894134713806,104.47573557527828,102.38190569307086,102.41946411132812,36183000,0.0,0.0
2018-12-13 00:00:00-05:00,102.88893524348529,104.10016738843781,101.99693891353287,102.7668685913086,31333400,0.0,0.0
2018-12-14 00:00:00-05:00,101.64013238219302,102.58846264392754,99.05805049719504,99.5556869506836,47043100,0.0,0.0
2018-12-17 00:00:00-05:00,98.97357533951684,99.33976102050273,95.49949632330559,96.6074447631836,56957300,0.0,0.0
2018-12-18 00:00:00-05:00,97.41491513592018,98.12851073692269,96.26001708644951,97.6214828491211,49319200,0.0,0.0
2018-12-19 00:00:00-05:00,97.32101549907635,100.35378404354468,95.16145322842691,97.35857391357422,68198200,0.0,0.0
2018-12-20 00:00:00-05:00,96.75765032801837,97.94070810868067,92.7483774696138,95.31168365478516,70334200,0.0,0.0
2018-12-21 00:00:00-05:00,95.42437407212024,96.71072316296683,91.5089999118586,92.23198699951172,111242100,0.0,0.0
2018-12-24 00:00:00-05:00,91.71554465192173,91.98783777061593,88.24147386713182,88.38230895996094,43935200,0.0,0.0
2018-12-26 00:00:00-05:00,89.33065311946527,94.54176727344007,88.22270484724791,94.4197006225586,51634800,0.0,0.0
2018-12-27 00:00:00-05:00,93.23665109701702,95.01124533921838,90.51372640276242,95.0018539428711,49498500,0.0,0.0
2018-12-28 00:00:00-05:00,95.85627174272292,96.15673907674504,93.44319898375808,94.26007843017578,38196300,0.0,0.0
2018-12-31 00:00:00-05:00,95.10514019616528,96.14736314720814,94.30704341151592,95.3680419921875,33173800,0.0,0.0
2019-01-02 00:00:00-05:00,93.4713619516249,95.53702448038143,92.8986087010676,94.94549560546875,35329300,0.0,0.0
2019-01-03 00:00:00-05:00,93.98779987060317,94.07230811229854,91.26487512341431,91.45266723632812,42579100,0.0,0.0
2019-01-04 00:00:00-05:00,93.63100031092188,96.25064103887424,92.8892376247817,95.7060546875,44060600,0.0,0.0
2019-01-07 00:00:00-05:00,95.43377988394509,96.96424820378226,94.81408373588707,95.82813262939453,35656100,0.0,0.0
2019-01-08 00:00:00-05:00,96.74826967138767,97.62148317604769,95.49947915633511,96.5229263305664,31514400,0.0,0.0
2019-01-09 00:00:00-05:00,97.51819885495807,98.4759134215419,96.93605413344359,97.90316009521484,32280800,0.0,0.0
2019-01-10 00:00:00-05:00,96.91728413020759,97.41492065098178,96.12857165001874,97.27407836914062,30067600,0.0,0.0
2019-01-11 00:00:00-05:00,96.88911194572684,97.12384668178022,95.43375371678158,96.5229263305664,28314200,0.0,0.0
2019-01-14 00:00:00-05:00,95.67790616104801,96.58867833357802,95.07698564457127,95.8187484741211,28437100,0.0,0.0
2019-01-15 00:00:00-05:00,96.25065175904656,98.63555799739767,95.6591155253286,98.5979995727539,31587600,0.0,0.0
2019-01-16 00:00:00-05:00,98.83270545770355,99.77164430866227,98.55102093700198,98.94537353515625,29853900,0.0,0.0
2019-01-17 00:00:00-05:00,98.58858361645801,100.11905143086939,98.3632402882674,99.64019775390625,28393000,0.0,0.0
2019-01-18 00:00:00-05:00,100.89838292846112,101.31151837607607,99.4430317931979,101.13311767578125,37427600,0.0,0.0
2019-01-22 00:00:00-05:00,100.23174581814536,100.56037306025162,98.45715154723489,99.22708129882812,32371300,0.0,0.0
2019-01-23 00:00:00-05:00,99.64020517143712,100.50402729675278,98.9078267641104,100.19417572021484,25874300,0.0,0.0
2019-01-24 00:00:00-05:00,100.33501993752124,100.4664708215881,98.9078286768868,99.71531677246094,23164800,0.0,0.0
